minimum_nights,availability_365,number_barrio,number_tipohab
-0.42447430802551006,-0.7760973003216791,3.4589752666439364,-1.057482119104804
1.4691909584742426,1.30021720060225,0.1535216419715939,0.7656702195523697
-0.2285779011462253,-1.3051967484335683,-0.9482962329191869,0.7656702195523697
1.4691909584742426,-0.46344762643738086,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.7199806921886,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-1.1608968989485076,3.4589752666439364,-1.057482119104804
1.4038921561811477,1.1078174012888358,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-1.3773466731760986,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,1.1719506677266405,3.4589752666439364,-1.057482119104804
-0.42447430802551006,0.5626846365674952,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,-0.15881461085780826,-0.9482962329191869,-1.057482119104804
-0.16327909885313038,0.7230178026620072,0.1535216419715939,0.7656702195523697
-0.16327909885313038,-1.3212300650430195,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,-1.3933799897855499,-0.9482962329191869,0.7656702195523697
0.16321491261234425,-1.3372633816524708,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,-1.353296698261922,0.1535216419715939,0.7656702195523697
-0.42447430802551006,0.706984486052556,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,-0.3111311186475946,0.1535216419715939,0.7656702195523697
-0.35917550573241513,0.2259849877690203,1.2553395168623749,0.7656702195523697
-0.2938767034393202,1.4685670250014875,0.1535216419715939,0.7656702195523697
0.2938125171985341,1.3964171002589572,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,-0.9524637830256422,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,1.4685670250014875,3.4589752666439364,-1.057482119104804
-0.42447430802551006,-1.0807303159012518,-0.9482962329191869,-1.057482119104804
-0.032681494266940524,-0.7279973504933255,1.2553395168623749,-1.057482119104804
-0.09798029656003546,-0.856263883368935,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,-1.4094133063950012,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,-0.5917141593129904,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.896347174892563,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,0.0576351633697828,1.2553395168623749,-1.057482119104804
1.4691909584742426,-0.07864802781055232,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,1.3162505172117012,0.1535216419715939,0.7656702195523697
-0.2938767034393202,-1.313213406738294,0.1535216419715939,-1.057482119104804
-0.09798029656003546,1.4525337083920364,0.1535216419715939,-1.057482119104804
-0.42447430802551006,1.4765836833062131,-0.9482962329191869,-1.057482119104804
-0.032681494266940524,-1.3372633816524708,0.1535216419715939,0.7656702195523697
-0.42447430802551006,1.4284837334778595,1.2553395168623749,0.7656702195523697
0.16321491261234425,0.7230178026620072,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.1427812942483571,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,1.3643504670400548,1.2553395168623749,2.5888225582095434
1.4691909584742426,0.8352510189281656,0.1535216419715939,0.7656702195523697
-0.35917550573241513,1.4846003416109388,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,1.3242671755164268,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,0.20995167115956911,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,-0.5195642345704601,1.2553395168623749,-1.057482119104804
-0.35917550573241513,1.4284837334778595,1.2553395168623749,0.7656702195523697
0.4244101217847239,-0.8883305165878375,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,1.1719506677266405,-0.9482962329191869,-1.057482119104804
-0.2285779011462253,0.32218488742572743,-0.9482962329191869,0.7656702195523697
-0.16327909885313038,-1.0005637328539958,2.3571573917531556,0.7656702195523697
-0.35917550573241513,1.4846003416109388,3.4589752666439364,-1.057482119104804
1.4691909584742426,-0.7199806921886,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.8402305667594838,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-0.7760973003216791,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,0.11375177150286196,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,0.9555008934990494,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,-0.8722971999783862,1.2553395168623749,-1.057482119104804
-0.42447430802551006,-0.20691456068616185,-0.9482962329191869,0.7656702195523697
-0.16327909885313038,-0.02253141967747315,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.7279973504933255,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-1.233046823691038,-0.9482962329191869,0.7656702195523697
0.8162029355432935,-1.2490801403004892,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,-1.3693300148713732,-0.9482962329191869,0.7656702195523697
0.16321491261234425,0.43441810369188577,0.1535216419715939,0.7656702195523697
0.8162029355432935,-1.2250301653863125,0.1535216419715939,0.7656702195523697
-0.16327909885313038,-0.13476463594363147,0.1535216419715939,0.7656702195523697
-0.42447430802551006,0.6027679280911232,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,0.27408493759737385,0.1535216419715939,0.7656702195523697
0.032617308026154396,-1.353296698261922,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-1.2490801403004892,1.2553395168623749,-1.057482119104804
-0.42447430802551006,-0.7440306671027767,0.1535216419715939,-1.057482119104804
-0.35917550573241513,0.586734611481672,0.1535216419715939,0.7656702195523697
-0.2938767034393202,1.2360839341644452,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-1.0727136575965261,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,-0.7279973504933255,1.2553395168623749,-1.057482119104804
-0.35917550573241513,-1.0727136575965261,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,1.0276508182415798,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,0.12176842980758756,0.1535216419715939,0.7656702195523697
-0.09798029656003546,0.7951677274045376,1.2553395168623749,-1.057482119104804
-0.42447430802551006,0.8112010440139887,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,1.2120339592502685,1.2553395168623749,0.7656702195523697
-0.42447430802551006,0.0015185552367036352,1.2553395168623749,2.5888225582095434
-0.35917550573241513,-0.9845304162445445,2.3571573917531556,-1.057482119104804
0.16321491261234425,-1.2971800901288428,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.35121441017122257,1.2553395168623749,-1.057482119104804
1.3385933538880528,1.1238507178982868,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,1.4365003917825852,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-1.3773466731760986,3.4589752666439364,-1.057482119104804
-0.42447430802551006,-0.15079795255308268,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,-1.0246137077681725,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,0.6508678779194769,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-0.02253141967747315,-0.9482962329191869,0.7656702195523697
-0.16327909885313038,-0.9845304162445445,1.2553395168623749,0.7656702195523697
-0.2938767034393202,-0.3111311186475946,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,1.4846003416109388,0.1535216419715939,0.7656702195523697
-0.2938767034393202,-1.0005637328539958,1.2553395168623749,0.7656702195523697
-0.35917550573241513,0.8593009938423423,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,0.45846807860606253,0.1535216419715939,0.7656702195523697
-0.2285779011462253,-0.35121441017122257,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,0.8512843355376167,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-1.2971800901288428,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-1.2250301653863125,0.1535216419715939,0.7656702195523697
-0.2938767034393202,1.3483171504306035,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,1.2841838839927988,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,-0.8081639335405815,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.7279973504933255,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,0.3622681789493554,-0.9482962329191869,0.7656702195523697
1.4038921561811477,1.2922005422975245,0.1535216419715939,0.7656702195523697
1.4691909584742426,-1.1368469240343309,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-0.3993143599995761,-0.9482962329191869,0.7656702195523697
0.4244101217847239,0.03358518845560601,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-1.2250301653863125,1.2553395168623749,0.7656702195523697
-0.2938767034393202,-0.6478307674460696,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,0.3783014955588066,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.1187313193341803,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,-0.014514761372747554,0.1535216419715939,-1.057482119104804
-0.16327909885313038,0.2821015959020995,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,1.2360839341644452,-0.9482962329191869,-1.057482119104804
-0.16327909885313038,0.49855137012969053,-0.9482962329191869,-1.057482119104804
-0.2285779011462253,-0.4233643349137529,2.3571573917531556,0.7656702195523697
1.4691909584742426,1.4365003917825852,0.1535216419715939,-1.057482119104804
5.387119096059939,1.0917840846793845,0.1535216419715939,-1.057482119104804
-0.42447430802551006,1.4365003917825852,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.7199806921886,1.2553395168623749,-1.057482119104804
-0.2938767034393202,-0.936430466416191,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,-0.5355975511799113,0.1535216419715939,-1.057482119104804
-0.2938767034393202,-1.2971800901288428,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,1.0677341097652078,0.1535216419715939,-1.057482119104804
-0.2938767034393202,-1.4094133063950012,0.1535216419715939,0.7656702195523697
-0.032681494266940524,1.1799673260313661,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-0.20691456068616185,0.1535216419715939,0.7656702195523697
1.4691909584742426,0.5226013450438673,1.2553395168623749,-1.057482119104804
-0.032681494266940524,-0.7440306671027767,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-0.20691456068616185,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,0.8192177023187144,-0.9482962329191869,0.7656702195523697
1.4691909584742426,1.4846003416109388,-0.9482962329191869,-1.057482119104804
1.4691909584742426,0.0496185050650572,0.1535216419715939,0.7656702195523697
1.4691909584742426,0.9474842351943239,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.8642805416736606,1.2553395168623749,-1.057482119104804
-0.2285779011462253,1.4765836833062131,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-1.3773466731760986,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,-0.21493121899088743,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,-0.7119640338838743,0.1535216419715939,-1.057482119104804
-0.2938767034393202,-1.1689135572532332,-0.9482962329191869,2.5888225582095434
-0.35917550573241513,-0.9203971498067398,-0.9482962329191869,-1.057482119104804
0.8162029355432935,-1.1769302155579588,0.1535216419715939,0.7656702195523697
-0.42447430802551006,1.3723671253447804,1.2553395168623749,-1.057482119104804
-0.42447430802551006,-0.9203971498067398,-0.9482962329191869,0.7656702195523697
-0.2285779011462253,-1.2250301653863125,-0.9482962329191869,0.7656702195523697
-0.032681494266940524,-0.9684970996350933,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,0.6027679280911232,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,0.3783014955588066,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,0.073668479979234,0.1535216419715939,0.7656702195523697
-0.42447430802551006,1.1078174012888358,0.1535216419715939,0.7656702195523697
-0.42447430802551006,1.0917840846793845,1.2553395168623749,0.7656702195523697
1.4691909584742426,1.0276508182415798,0.1535216419715939,-1.057482119104804
-0.2938767034393202,-0.599730817617716,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,-1.2891634318241172,-0.9482962329191869,0.7656702195523697
0.7509041332501986,1.340300492125878,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,-0.06261471120110113,0.1535216419715939,0.7656702195523697
-0.2285779011462253,0.2821015959020995,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,-0.8081639335405815,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,-0.4313809932184785,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,-0.0946813444200035,1.2553395168623749,0.7656702195523697
1.4691909584742426,0.31416822912100184,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,0.3863181538635322,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,-0.7760973003216791,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-1.2811467735193915,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,1.1078174012888358,-0.9482962329191869,0.7656702195523697
1.4691909584742426,1.2521172507738965,0.1535216419715939,-1.057482119104804
-0.2938767034393202,0.8993842853659703,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,-0.7360140087980511,-0.9482962329191869,-1.057482119104804
1.4691909584742426,-0.7279973504933255,0.1535216419715939,0.7656702195523697
-0.42447430802551006,1.2441005924691708,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,-0.936430466416191,3.4589752666439364,0.7656702195523697
-0.16327909885313038,-0.8081639335405815,0.1535216419715939,-1.057482119104804
-0.2938767034393202,-0.1427812942483571,0.1535216419715939,0.7656702195523697
-0.2938767034393202,-0.7360140087980511,1.2553395168623749,-1.057482119104804
-0.42447430802551006,0.15383506302648994,0.1535216419715939,2.5888225582095434
-0.2285779011462253,-0.33518109356177134,0.1535216419715939,0.7656702195523697
-0.16327909885313038,1.4605503666967619,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.7921306169311303,1.2553395168623749,-1.057482119104804
-0.16327909885313038,-0.0064981030680219595,0.1535216419715939,0.7656702195523697
-0.16327909885313038,1.1318673762030125,3.4589752666439364,-1.057482119104804
-0.42447430802551006,-1.4174299646997266,0.1535216419715939,0.7656702195523697
-0.42447430802551006,0.8112010440139887,1.2553395168623749,-1.057482119104804
-0.35917550573241513,1.083767426374659,0.1535216419715939,0.7656702195523697
-0.2938767034393202,-0.9284138081114653,0.1535216419715939,0.7656702195523697
-0.42447430802551006,0.8112010440139887,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,-0.8001472752358558,3.4589752666439364,0.7656702195523697
0.4244101217847239,0.0015185552367036352,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.7680806420169535,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,1.2120339592502685,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-0.7760973003216791,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,1.2761672256880732,1.2553395168623749,-1.057482119104804
-0.35917550573241513,-1.3933799897855499,-0.9482962329191869,-1.057482119104804
-0.09798029656003546,-0.9684970996350933,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,-0.17484792746725947,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,0.7150011443572816,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,1.1639340094219148,3.4589752666439364,-1.057482119104804
-0.42447430802551006,-0.05459805289637553,-0.9482962329191869,-1.057482119104804
-0.2938767034393202,1.4846003416109388,-0.9482962329191869,-1.057482119104804
-0.032681494266940524,-0.7199806921886,1.2553395168623749,0.7656702195523697
-0.42447430802551006,-0.3832810433901249,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-0.07864802781055232,1.2553395168623749,0.7656702195523697
-0.35917550573241513,1.3162505172117012,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-1.0727136575965261,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-1.3853633314808242,0.1535216419715939,-1.057482119104804
-0.42447430802551006,1.0597174514604821,1.2553395168623749,-1.057482119104804
-0.42447430802551006,1.2280672758597198,0.1535216419715939,0.7656702195523697
-0.16327909885313038,-0.4153476766090273,1.2553395168623749,-1.057482119104804
-0.2938767034393202,1.043684134851031,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.07864802781055232,1.2553395168623749,0.7656702195523697
1.4691909584742426,-0.7360140087980511,1.2553395168623749,-1.057482119104804
-0.42447430802551006,-1.2410634819957636,1.2553395168623749,-1.057482119104804
-0.42447430802551006,-1.2089968487768612,0.1535216419715939,-1.057482119104804
0.4244101217847239,1.2922005422975245,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,1.1158340595935614,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,0.6749178528336536,0.1535216419715939,-1.057482119104804
1.4691909584742426,1.260133909078622,0.1535216419715939,0.7656702195523697
1.4691909584742426,1.380383783649506,0.1535216419715939,0.7656702195523697
-0.032681494266940524,-0.8642805416736606,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,1.2922005422975245,0.1535216419715939,0.7656702195523697
-0.2938767034393202,-0.9925470745492702,-0.9482962329191869,0.7656702195523697
-0.032681494266940524,-1.0807303159012518,-0.9482962329191869,0.7656702195523697
-0.032681494266940524,0.45846807860606253,0.1535216419715939,0.7656702195523697
-0.032681494266940524,0.9715342101085006,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,-0.36724772678067374,0.1535216419715939,0.7656702195523697
1.2732945515949579,1.4846003416109388,0.1535216419715939,2.5888225582095434
1.4691909584742426,-1.0005637328539958,3.4589752666439364,0.7656702195523697
-0.42447430802551006,-0.7279973504933255,-0.9482962329191869,-1.057482119104804
1.5344897607673376,0.45846807860606253,0.1535216419715939,0.7656702195523697
-0.2938767034393202,0.6188012447005744,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-1.0165970494634469,-0.9482962329191869,0.7656702195523697
1.4691909584742426,0.0015185552367036352,0.1535216419715939,0.7656702195523697
-0.2938767034393202,-0.8883305165878375,3.4589752666439364,-1.057482119104804
-0.16327909885313038,-0.9524637830256422,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-0.639814109141344,-0.9482962329191869,0.7656702195523697
0.8815017378363884,1.3082338589069755,-0.9482962329191869,-1.057482119104804
-0.2285779011462253,-0.7279973504933255,0.1535216419715939,-1.057482119104804
-0.16327909885313038,-1.353296698261922,-0.9482962329191869,0.7656702195523697
1.4691909584742426,1.1639340094219148,-0.9482962329191869,2.5888225582095434
-0.35917550573241513,-0.936430466416191,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-1.273130115214666,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,-0.06261471120110113,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,-1.0807303159012518,-0.9482962329191869,-1.057482119104804
-0.2285779011462253,0.10573511319813637,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,-1.1849468738626845,-0.9482962329191869,0.7656702195523697
-0.2285779011462253,-1.0246137077681725,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-0.21493121899088743,1.2553395168623749,0.7656702195523697
-0.35917550573241513,0.8673176521470679,1.2553395168623749,0.7656702195523697
-0.35917550573241513,-1.0566803409870749,-0.9482962329191869,-1.057482119104804
0.4244101217847239,1.4846003416109388,3.4589752666439364,0.7656702195523697
-0.2938767034393202,-0.3832810433901249,-0.9482962329191869,-1.057482119104804
-0.032681494266940524,-0.9684970996350933,3.4589752666439364,-1.057482119104804
-0.2938767034393202,-0.559647526094088,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,1.4765836833062131,0.1535216419715939,-1.057482119104804
1.5344897607673376,1.2280672758597198,0.1535216419715939,0.7656702195523697
-0.2938767034393202,-1.0887469742059772,0.1535216419715939,0.7656702195523697
-0.35917550573241513,0.0015185552367036352,0.1535216419715939,0.7656702195523697
1.4691909584742426,1.4765836833062131,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,0.18590169624539232,0.1535216419715939,-1.057482119104804
-0.35917550573241513,0.6428512196147512,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,0.35425152064462984,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.45543096813265527,1.2553395168623749,2.5888225582095434
-0.2285779011462253,-1.1929635321674101,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.9524637830256422,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,-1.3452800399571962,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.9123804915020142,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,1.4846003416109388,0.1535216419715939,-1.057482119104804
-0.42447430802551006,0.7470677775761839,0.1535216419715939,-1.057482119104804
-0.2938767034393202,-0.7841139586264047,-0.9482962329191869,0.7656702195523697
0.032617308026154396,0.8031843857092631,-0.9482962329191869,-1.057482119104804
0.4244101217847239,-1.1208136074248796,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,0.9875675267179518,1.2553395168623749,0.7656702195523697
-0.35917550573241513,-1.0246137077681725,0.1535216419715939,0.7656702195523697
-0.2938767034393202,1.4204670751731339,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,1.4846003416109388,-0.9482962329191869,-1.057482119104804
-0.2285779011462253,1.0757507680699334,0.1535216419715939,0.7656702195523697
-0.032681494266940524,-1.2811467735193915,0.1535216419715939,0.7656702195523697
-0.35917550573241513,1.4846003416109388,3.4589752666439364,-1.057482119104804
-0.2938767034393202,-0.05459805289637553,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.5436142094846368,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,-1.4094133063950012,0.1535216419715939,-1.057482119104804
-0.42447430802551006,0.9474842351943239,1.2553395168623749,-1.057482119104804
-0.42447430802551006,0.9474842351943239,-0.9482962329191869,-1.057482119104804
1.3385933538880528,1.4124504168684084,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,-0.22294787729561302,-0.9482962329191869,-1.057482119104804
-0.16327909885313038,1.0517007931557565,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,-1.0727136575965261,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,-0.07864802781055232,0.1535216419715939,-1.057482119104804
1.4691909584742426,1.2280672758597198,0.1535216419715939,0.7656702195523697
-0.2938767034393202,-1.4174299646997266,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,0.08970179658868518,2.3571573917531556,0.7656702195523697
-0.2938767034393202,-1.3933799897855499,-0.9482962329191869,-1.057482119104804
1.4691909584742426,0.0496185050650572,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-0.18286458577198506,1.2553395168623749,-1.057482119104804
-0.2285779011462253,-0.599730817617716,-0.9482962329191869,-1.057482119104804
-0.2285779011462253,0.49053471182496494,-0.9482962329191869,0.7656702195523697
-0.032681494266940524,-0.8001472752358558,0.1535216419715939,0.7656702195523697
-0.032681494266940524,0.7230178026620072,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,-0.9123804915020142,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-1.3693300148713732,0.1535216419715939,-1.057482119104804
-0.42447430802551006,1.1398840345077381,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.4313809932184785,1.2553395168623749,-1.057482119104804
-0.42447430802551006,1.083767426374659,-0.9482962329191869,-1.057482119104804
-0.35917550573241513,-0.6077474759224416,-0.9482962329191869,-1.057482119104804
1.5344897607673376,0.1939183545501179,0.1535216419715939,0.7656702195523697
-0.35917550573241513,-1.313213406738294,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,0.8112010440139887,0.1535216419715939,-1.057482119104804
-0.2285779011462253,-0.8161805918453071,0.1535216419715939,-1.057482119104804
0.16321491261234425,-0.7760973003216791,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-1.4013966480902755,-0.9482962329191869,-1.057482119104804
1.4691909584742426,1.340300492125878,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.8322139084547583,3.4589752666439364,-1.057482119104804
-0.2938767034393202,-1.4094133063950012,0.1535216419715939,0.7656702195523697
-0.35917550573241513,1.003600843327403,1.2553395168623749,0.7656702195523697
-0.42447430802551006,-1.2170135070815868,0.1535216419715939,-1.057482119104804
-0.2938767034393202,-0.7841139586264047,0.1535216419715939,0.7656702195523697
-0.2285779011462253,-0.17484792746725947,0.1535216419715939,0.7656702195523697
-0.16327909885313038,-1.353296698261922,0.1535216419715939,0.7656702195523697
-0.16327909885313038,0.3622681789493554,-0.9482962329191869,0.7656702195523697
-0.35917550573241513,1.3723671253447804,1.2553395168623749,0.7656702195523697
-0.16327909885313038,1.3884004419542315,1.2553395168623749,-1.057482119104804
-0.35917550573241513,0.7631010941856352,-0.9482962329191869,-1.057482119104804
0.2938125171985341,-1.2089968487768612,0.1535216419715939,-1.057482119104804
-0.42447430802551006,-0.07864802781055232,0.1535216419715939,0.7656702195523697
-0.2285779011462253,-0.6959307172744231,1.2553395168623749,-1.057482119104804
-0.2285779011462253,-0.5035309179610089,-0.9482962329191869,-1.057482119104804
-0.42447430802551006,1.4685670250014875,0.1535216419715939,-1.057482119104804
1.4691909584742426,1.4284837334778595,0.1535216419715939,0.7656702195523697
-0.42447430802551006,-0.7199806921886,0.1535216419715939,-1.057482119104804
-0.35917550573241513,-0.8803138582831118,3.4589752666439364,-1.057482119104804
-0.42447430802551006,1.003600843327403,1.2553395168623749,-1.057482119104804
-0.2285779011462253,-1.0807303159012518,-0.9482962329191869,0.7656702195523697
-0.2938767034393202,1.30021720060225,-0.9482962329191869,0.7656702195523697
-0.42447430802551006,-1.3933799897855499,0.1535216419715939,-1.057482119104804
-0.2285779011462253,1.3322838338211525,3.4589752666439364,0.7656702195523697
-0.35917550573241513,-1.0005637328539958,1.2553395168623749,-1.057482119104804
-0.2285779011462253,-1.3773466731760986,-0.9482962329191869,-1.057482119104804
-0.16327909885313038,0.9635175518037751,-0.9482962329191869,-1.057482119104804
